collected_frames,shock/accel_magnitude,shock/accel_magnitude_max,shock/accel_magnitude_min,shock/shock_normalised,shock/shock_normalised_max,shock/shock_normalised_min,shock/accel_p90,shock/shock_p90_normalised,shock/accel_p95,shock/shock_p95_normalised,shock/accel_p99,shock/shock_p99_normalised
4194304,,,,,,,2.9991963863372804,0.3582698435023024,3.018313491344452,0.36035096849050174,3.0596912050247194,0.3648431434678976
4325376,2.9809697195887566,19.607827693223953,0.015755292159155942,0.0062970981634862255,0.9964344352483749,0.0,,,,,,
4325376,,,,,,,3.062377905845642,0.36513424187415344,3.0836209535598753,0.36743336487777745,3.116088533401489,0.37093864606025995
4456448,3.036521816626191,20.067274287343025,0.025021687675689464,0.006465813374234131,0.9979629032313824,0.0,,,,,,
4456448,,,,,,,3.1239705085754395,0.37178801674710793,3.1486313939094543,0.37444147997655475,3.169362132549286,0.3766673347278682
4587520,3.011066099628806,19.128124497830868,0.04383964465523604,0.006050895473890705,0.9851427488029003,0.0,,,,,,
4587520,,,,,,,3.110181760787964,0.37030171830771486,3.119641864299774,0.371321634013414,3.1590857100486756,0.37556449906081935
4718592,3.0188505817204714,19.723987847566605,0.03267643176150159,0.006251584520214237,0.9926967956125736,0.0,,,,,,
4718592,,,,,,,3.112942337989807,0.37059943495008185,3.1378318548202513,0.37328022190132026,3.188499782085419,0.3787182868620562
4849664,2.9569096006453037,19.346896395087242,0.020297099124945817,0.005766620194663119,0.9967664666473866,0.0,,,,,,
4849664,,,,,,,3.037266802787781,0.3624107274694828,3.0581135392189025,0.364672173432425,3.0853850650787353,0.36762409237430593
4980736,2.9664993938058615,19.882296934723854,0.027945689782427507,0.006219732119461696,0.9915587287396193,0.0,,,,,,
4980736,,,,,,,3.0675496816635133,0.36569439195760345,3.1011247038841248,0.36932441866070875,3.1462993741035463,0.3741908206674036
5111808,2.967859236523509,20.206306152045727,0.012319256433329429,0.006473060101598094,0.9945612568408251,0.0,,,,,,
5111808,,,,,,,3.047242593765259,0.3634934320252494,3.075011873245239,0.3665021480494277,3.112491300106049,0.37055079761349297
5242880,2.9674982242286205,20.156384959816933,0.02887375255522784,0.006645746543199493,0.9925849288702011,0.0,,,,,,
5242880,,,,,,,3.0632149457931517,0.36522491881689834,3.095670115947723,0.36873544803194225,3.1205549573898317,0.3714200293475669
5373952,2.9778231885284185,20.07867018133402,0.02583306756150705,0.006553805389557965,0.9972414951771498,0.0,,,,,,
