collected_frames,action/v_mean,action/v_std,action/w_mean,action/w_std,action/flipper_fl_mean,action/flipper_fl_std,action/flipper_fr_mean,action/flipper_fr_std,action/flipper_rl_mean,action/flipper_rl_std,action/flipper_rr_mean,action/flipper_rr_std
1572864,0.43987077474594116,0.5309915542602539,-0.02207317389547825,0.6115944385528564,0.10069374740123749,0.6296366453170776,-0.0005979718407616019,0.6287941336631775,0.012124443426728249,0.6224926710128784,-0.03821916505694389,0.6234546303749084
1703936,0.4515940845012665,0.5194349884986877,-0.04941355064511299,0.6007273197174072,0.11109501123428345,0.6241344809532166,-0.00036216340959072113,0.6240589022636414,0.010777661576867104,0.615188479423523,-0.06745634227991104,0.6141980886459351
1835008,0.46116361021995544,0.5203774571418762,-0.04282001405954361,0.6050167679786682,0.11244697868824005,0.6248489618301392,0.01625218614935875,0.6261858344078064,0.010470905341207981,0.6154773235321045,-0.06598172336816788,0.6165686249732971
1966080,0.48270705342292786,0.5011534094810486,-0.03193374350667,0.5968360304832458,0.12750433385372162,0.617953360080719,0.017555439844727516,0.6232631802558899,0.02074764296412468,0.611704409122467,-0.06240119785070419,0.6171892285346985
2097152,0.5145159363746643,0.4980715811252594,-0.04690281301736832,0.6039698123931885,0.12356746196746826,0.6266162395477295,0.018554842099547386,0.6262959837913513,0.013571418821811676,0.6190557479858398,-0.0543619841337204,0.6220248937606812
2228224,0.5268793106079102,0.49086207151412964,-0.047384731471538544,0.6017959713935852,0.12788376212120056,0.6256834864616394,0.03511445224285126,0.6241458654403687,0.01300400123000145,0.6191895008087158,-0.05681658908724785,0.6194203495979309
2359296,0.5393816232681274,0.4857776165008545,-0.06156110018491745,0.6024329662322998,0.12250062078237534,0.6282109618186951,0.036018986254930496,0.6236536502838135,-0.005218487232923508,0.6162809133529663,-0.05413459986448288,0.6149581670761108
2490368,0.5542430877685547,0.4704097509384155,-0.05269433185458183,0.5992894768714905,0.12268728017807007,0.6263839602470398,0.045584581792354584,0.6200915575027466,-0.006819156929850578,0.6166686415672302,-0.05496247485280037,0.6142520308494568
2621440,0.574638843536377,0.46263954043388367,-0.057055335491895676,0.6017890572547913,0.1028280109167099,0.6253825426101685,0.0377025380730629,0.6203875541687012,-0.022536270320415497,0.6180770397186279,-0.0620412677526474,0.6157380938529968
2752512,0.5854582190513611,0.45789727568626404,-0.04849240556359291,0.6034504771232605,0.09732803702354431,0.6292029619216919,0.04033034294843674,0.6257765293121338,-0.023203570395708084,0.6214534044265747,-0.05651488155126572,0.6192907691001892
2883584,0.5789695978164673,0.44962209463119507,-0.03740416094660759,0.5988979339599609,0.09586326032876968,0.6256186366081238,0.06532657891511917,0.6207754611968994,-0.014775381423532963,0.6191592216491699,-0.07511146366596222,0.6140794157981873
3014656,0.6117798686027527,0.4465447962284088,-0.045769114047288895,0.6021756529808044,0.08847984671592712,0.6297883987426758,0.04215424507856369,0.6235266327857971,-0.014823650941252708,0.6247045993804932,-0.06714315712451935,0.6190105676651001
3145728,0.6204357147216797,0.4469054639339447,-0.045863017439842224,0.605875551700592,0.09084153175354004,0.6339725852012634,0.03375086933374405,0.6277512907981873,-0.021441563963890076,0.6273642778396606,-0.06923652440309525,0.6236480474472046
3276800,0.645824670791626,0.4288575351238251,-0.047417979687452316,0.5995455980300903,0.09247742593288422,0.6324732303619385,0.03580591082572937,0.6226757168769836,-0.02692965790629387,0.6266106367111206,-0.05655171722173691,0.6247236132621765
3407872,0.6466594934463501,0.41847601532936096,-0.05470073223114014,0.593941867351532,0.08925823867321014,0.6300659775733948,0.03271561488509178,0.6261672377586365,-0.02362161874771118,0.6215832233428955,-0.057225242257118225,0.6193900108337402
3538944,0.6641924381256104,0.4050309658050537,-0.06185552105307579,0.5998875498771667,0.08285712450742722,0.6329271197319031,0.03067314624786377,0.6268976926803589,-0.040159061551094055,0.6261086463928223,-0.04505850374698639,0.6253845691680908
3670016,0.665676474571228,0.40427014231681824,-0.05402328819036484,0.6014953255653381,0.07753658294677734,0.6327567100524902,0.02814418449997902,0.624500572681427,-0.03012709878385067,0.6256696581840515,-0.041085705161094666,0.6249110102653503
3801088,0.6709574460983276,0.3989545404911041,-0.046447645872831345,0.5960344076156616,0.07357625663280487,0.6292513608932495,0.02200392261147499,0.6209712028503418,-0.029415452852845192,0.6204817891120911,-0.036454252898693085,0.6219983696937561
3932160,0.6890727281570435,0.38326242566108704,-0.04925166070461273,0.5975392460823059,0.07029201090335846,0.6300351619720459,0.03035794198513031,0.6235867142677307,-0.029627710580825806,0.6162973046302795,-0.037447843700647354,0.6237958073616028
4063232,0.6920437216758728,0.38034725189208984,-0.05329938977956772,0.5947875380516052,0.08299054205417633,0.6275075078010559,0.030240703374147415,0.6264469027519226,-0.027869299054145813,0.615444540977478,-0.04363538697361946,0.624269962310791
4194304,0.693758487701416,0.3822745084762573,-0.05350035801529884,0.5939061045646667,0.06618103384971619,0.6274307370185852,0.017229342833161354,0.6280824542045593,-0.015319015830755234,0.617708683013916,-0.038711968809366226,0.6224455833435059
4325376,0.6966122388839722,0.3841448724269867,-0.05621296912431717,0.5968395471572876,0.06524945795536041,0.6311686038970947,0.027032580226659775,0.6281821727752686,-0.016787152737379074,0.6195664405822754,-0.02367597632110119,0.6276693940162659
4456448,0.7022422552108765,0.37785598635673523,-0.045439694076776505,0.5950290560722351,0.06729267537593842,0.629292905330658,0.027110425755381584,0.6259263753890991,-0.013924777507781982,0.6200555562973022,-0.016020871698856354,0.6290558576583862
4587520,0.7031927108764648,0.3732443153858185,-0.051076728850603104,0.5953501462936401,0.06728888303041458,0.6283977627754211,0.02052994817495346,0.6245637536048889,-0.0158998966217041,0.6186778545379639,-0.006775762885808945,0.6260151267051697
4718592,0.7070440649986267,0.36493682861328125,-0.04581652581691742,0.5948061943054199,0.07620956748723984,0.6285613179206848,0.01493107434362173,0.6216264963150024,-0.008215198293328285,0.6181679368019104,-0.010427603498101234,0.6253189444541931
4849664,0.7054545879364014,0.36680862307548523,-0.05176693573594093,0.5975990295410156,0.07680926471948624,0.6300989389419556,0.023493416607379913,0.62233567237854,-0.008119218051433563,0.6173220872879028,-0.010439278557896614,0.6278796195983887
4980736,0.714615523815155,0.35973799228668213,-0.051385924220085144,0.6007744669914246,0.062204182147979736,0.6283876299858093,0.02221822738647461,0.6240183115005493,-0.01246875524520874,0.6172044277191162,-0.013714550994336605,0.6283972263336182
