attempt,collected_frames,env/success_rate,env/failure_rate
6,30212096,0.2888086642599278,0.007220216606498195
6,30277632,0.15570934256055363,0.0034602076124567475
6,30343168,0.29017857142857145,0.004464285714285714
6,30408704,0.31213872832369943,0.011560693641618497
6,30474240,0.17894736842105263,0.0
6,30539776,0.33649289099526064,0.0
6,30605312,0.49074074074074076,0.018518518518518517
6,30670848,0.13186813186813187,0.0
6,30736384,0.2966666666666667,0.0033333333333333335
6,30801920,0.1684981684981685,0.003663003663003663
6,30867456,0.2558139534883721,0.0
6,30932992,0.37748344370860926,0.0
6,30998528,0.18734177215189873,0.007594936708860759
6,31064064,0.35135135135135137,0.0
6,31129600,0.48514851485148514,0.009900990099009901
6,31195136,0.11,0.0
6,31260672,0.35018050541516244,0.0
6,31326208,0.1644295302013423,0.003355704697986577
6,31391744,0.22072072072072071,0.0
6,31457280,0.35664335664335667,0.0
6,31522816,0.13801452784503632,0.0
6,31588352,0.4074074074074074,0.0
6,31653888,0.5102040816326531,0.01020408163265306
6,31719424,0.0576271186440678,0.006779661016949152
6,31784960,0.3159851301115242,0.007434944237918215
6,31850496,0.1513157894736842,0.0
7,31522816,1.0,0.0
7,31588352,0.35051546391752575,0.0
7,31653888,0.3851851851851852,0.022222222222222223
7,31719424,0.1450381679389313,0.0
7,31784960,0.24475524475524477,0.0034965034965034965
7,31850496,0.16608996539792387,0.0034602076124567475
7,31916032,0.2850877192982456,0.0
7,31981568,0.25153374233128833,0.0
7,32047104,0.15968586387434555,0.0
7,32112640,0.3177083333333333,0.005208333333333333
7,32178176,0.5050505050505051,0.010101010101010102
7,32243712,0.132890365448505,0.006644518272425249
7,32309248,0.29961089494163423,0.007782101167315175
7,32374784,0.1396103896103896,0.0
7,32440320,0.2894736842105263,0.0
7,32505856,0.3419354838709677,0.012903225806451613
8,32571392,1.0,0.0
8,32636928,0.33879781420765026,0.0
8,32702464,0.5555555555555556,0.0
8,32768000,0.05901639344262295,0.003278688524590164
8,32833536,0.3188405797101449,0.0
8,32899072,0.16835016835016836,0.003367003367003367
8,32964608,0.2605042016806723,0.0
8,33030144,0.3669064748201439,0.014388489208633094
8,33095680,0.17475728155339806,0.0048543689320388345
8,33161216,0.31981981981981983,0.009009009009009009
8,33226752,0.5043478260869565,0.008695652173913044
8,33292288,0.12727272727272726,0.0036363636363636364
8,33357824,0.2743682310469314,0.007220216606498195
